ID,Name,Type,ATK_Type,Option_type,Option_Range,Attribute,ATK,Fire_Rate,Image_path,Bullet_path,Option,Min_Value,Max_Value,Attack_Range
2001,6024,1,1,1,1,4,5,1000,,,3,2.5,6,3
2002,6025,1,1,1,1,5,6,800,,,1,3,7,3
2003,6026,1,2,2,2,2,5,900,,,2,2,5,3
2004,6027,1,2,2,2,2,8,600,,,4,3,6,3
2005,6028,1,3,0,3,3,32,150,,,1,4,7,3
2006,6029,1,3,2,3,5,40,120,,,5,3,6.5,3
2007,6030,1,4,2,2,1,16,300,,,3,2.5,5.5,3
2008,6031,1,4,2,2,2,22,220,,,7,3.5,6.5,3
2009,6032,1,5,0,1,4,60,80,,,3,2,5,3
2010,6033,1,5,0,3,3,80,60,,,6,4,7,3
2011,6034,1,6,0,1,1,48,100,,,5,2.5,5.5,3
2012,6035,1,6,0,2,2,60,80,,,3,3,6,3
2013,6036,1,7,0,1,3,60,60,,,4,4,7,3
2014,6037,1,7,2,3,5,1,40,,,4,3,6,3
2015,6038,1,8,1,2,3,9,480,,,2,4,7,3
2016,6039,1,8,0,1,5,20,50,,,1,3.5,6.5,3
