ID,Condition,Effect_Id,Val,Time,Cool_Time,Target,Name,Explanation
10001,1,12001,50,7,10,1,6069,6084
10002,3,12002,-70,5,0,3,6070,6085
10003,11,12005,10,10,1,2,6071,6086
10004,13,12004,25,0,3,3,6072,6087
10005,12,12005,80,5,10,1,6073,6088
10006,2,12002,150,5,15,1,6074,6089
10007,4,12007,120,0,0,1,6075,6090
10008,9,12008,-25,5,0,3,6076,6091
10009,7,12002,12,0,5,1,6077,6092
10010,14,12002,15,0,3,1,6078,6093
10011,15,12011,35,30,15,2,6079,6094
10012,4,12009,-999,2,0,3,6080,6095
10013,0,12012,5,0,0,1,6081,6096
10014,6,12003,10,10,10,2,6082,6097
10015,5,12005,25,10,10,2,6083,6098
