ID,Tower_ID,Damage,LV,Var1,Val1,Var2,Val2,Var3,Val3,Var4,Val4
11200101,2001,0,1,1,2,2,6,3,1,0,0
11200102,2001,0,2,1,3,2,6,3,1,0,0
11200103,2001,1,3,1,3,2,7,3,1,0,0
11200104,2001,1,4,1,4,2,8,3,2,0,0
11200105,2001,1,5,1,5,2,10,3,2,0,0
11200201,2002,0,1,3,1,4,5,5,8,0,0
11200202,2002,0,2,3,1,4,6,5,7,0,0
11200203,2002,1,3,3,2,4,7,5,6,0,0
11200204,2002,2,4,3,2,4,8,5,5,0,0
11200205,2002,2,5,3,3,4,10,5,4,0,0
11200301,2003,0,1,6,600,2,5,0,0,0,0
11200302,2003,1,2,6,650,2,5,0,0,0,0
11200303,2003,3,3,6,750,2,6,0,0,0,0
11200304,2003,4,4,6,850,2,7,0,0,0,0
11200305,2003,5,5,6,950,2,8,0,0,0,0
11200401,2004,0,1,6,600,15,20,0,0,0,0
11200402,2004,0,2,6,620,15,45,0,0,0,0
11200403,2004,1,3,6,640,15,90,0,0,0,0
11200404,2004,2,4,6,680,15,120,0,0,0,0
11200405,2004,2,5,6,700,15,180,0,0,0,0
11200501,2005,0,1,6,150,15,60,7,3,0,0
11200502,2005,1,2,6,170,15,85,7,4,0,0
11200503,2005,4,3,6,200,15,95,7,5,0,0
11200504,2005,6,4,6,250,15,120,7,6,0,0
11200505,2005,8,5,6,300,15,135,7,7,0,0
11200601,2006,0,1,2,3,8,2,9,5,0,0
11200602,2006,2,2,2,3,8,3,9,7,0,0
11200603,2006,5,3,2,4,8,4,9,9,0,0
11200604,2006,8,4,2,5,8,5,9,11,0,0
11200605,2006,10,5,2,7,8,6,9,13,0,0
11200701,2007,0,1,6,300,10,1,0,0,0,0
11200702,2007,0,2,6,400,10,1,0,0,0,0
11200703,2007,2,3,6,500,10,1,0,0,0,0
11200704,2007,3,4,6,600,10,2,0,0,0,0
11200705,2007,4,5,6,700,10,3,0,0,0,0
11200801,2008,0,1,16,15,9,5,8,3,15,0
11200802,2008,1,2,16,20,9,6,8,3,15,5
11200803,2008,3,3,16,25,9,7,8,4,15,7
11200804,2008,4,4,16,30,9,8,8,5,15,10
11200805,2008,5,5,16,40,9,10,8,6,15,15
11200901,2009,0,1,11,3,6,80,0,0,0,0
11200902,2009,3,2,11,5,6,90,0,0,0,0
11200903,2009,8,3,11,7,6,100,0,0,0,0
11200904,2009,12,4,11,11,6,110,0,0,0,0
11200905,2009,15,5,11,15,6,120,0,0,0,0
11201001,2010,0,1,3,1,6,60,0,0,0,0
11201002,2010,4,2,3,1,6,65,0,0,0,0
11201003,2010,10,3,3,1,6,70,0,0,0,0
11201004,2010,15,4,3,2,6,75,0,0,0,0
11201005,2010,20,5,3,3,6,80,0,0,0,0
11201101,2011,0,1,6,20,10,3,9,3,8,1
11201102,2011,62,2,6,40,10,3,9,4,8,1
11201103,2011,126,3,6,60,10,4,9,5,8,2
11201104,2011,189,4,6,80,10,4,9,6,8,2
11201105,2011,252,5,6,100,10,5,9,7,8,3
11201201,2012,0,1,5,3,10,3,0,0,0,0
11201202,2012,59,2,5,3,10,3,0,0,0,0
11201203,2012,120,3,5,2,10,4,0,0,0,0
11201204,2012,180,4,5,2,10,5,0,0,0,0
11201205,2012,240,5,5,1,10,7,0,0,0,0
11201301,2013,0,1,16,1,10,4,6,60,0,0
11201302,2013,59,2,16,1,10,4,6,30,0,0
11201303,2013,120,3,16,1,10,5,6,40,0,0
11201304,2013,180,4,16,2,10,6,6,50,0,0
11201305,2013,240,5,16,3,10,8,6,60,0,0
11201401,2014,0,1,16,1,10,2,2,3,0,0
11201402,2014,17,2,16,1,10,3,2,4,0,0
11201403,2014,36,3,16,2,10,3,2,5,0,0
11201404,2014,54,4,16,3,10,4,2,6,0,0
11201405,2014,71,5,16,5,10,5,2,7,0,0
11201501,2015,0,1,2,2,4,1,5,5,0,0
11201502,2015,1,2,2,4,4,2,5,4,0,0
11201503,2015,3,3,2,4,4,3,5,3,0,0
11201504,2015,4,4,2,5,4,4,5,2,0,0
11201505,2015,5,5,2,5,4,5,5,1,0,0
11201601,2016,0,1,1,1,5,8,0,0,0,0
11201602,2016,3,2,1,3,5,5,0,0,0,0
11201603,2016,7,3,1,5,5,3,0,0,0,0
11201604,2016,10,4,1,7,5,2,0,0,0,0
11201605,2016,13,5,1,9,5,1,0,0,0,0
11201701,2017,0,1,2,3,4,8,12,15,0,0
11201702,2017,0,2,2,4,4,5,12,20,0,0
11201703,2017,0,3,2,5,4,3,12,30,0,0
11201704,2017,0,4,2,6,4,2,12,45,0,0
11201705,2017,0,5,2,8,4,1,12,60,0,0
